best_fitness,q1_fitness,average_fitness,q3_fitness
0.6459727988606073,0.2634124009701189,0.39245654564144045,0.3934474747114809
0.6459727988606073,0.26837016502251765,0.39245654564144045,0.44399351222720557
0.6459727988606073,0.2818447346668573,0.3902333887203662,0.42039624807482817
0.6459727988606073,0.2818447346668573,0.39245654564144045,0.4864311090452855
0.6459727988606073,0.2675387542783849,0.39245654564144045,0.4974543110319462
0.6459727988606073,0.369720445483237,0.48276658651963805,0.572979011983475
0.6459727988606073,0.21987431632280083,0.39245654564144045,0.572979011983475
0.6459727988606073,0.2601577033079544,0.39245654564144045,0.5673838548396157
0.6459727988606073,0.39245654564144045,0.4001484615148403,0.572979011983475
0.6459727988606073,0.2818447346668573,0.39245654564144045,0.5673838548396157
0.7952129753562711,0.28340505528364657,0.39245654564144045,0.5673838548396157
0.7952129753562711,0.32269156072173466,0.39245654564144045,0.5673838548396157
0.7952129753562711,0.2818447346668573,0.39245654564144045,0.5216946971389976
0.7952129753562711,0.28838161916857996,0.3944384037815214,0.5673838548396157
0.7952129753562711,0.2818447346668573,0.39245654564144045,0.5687826441255805
0.7952129753562711,0.3560089449457453,0.3964202619216023,0.572979011983475
0.7952129753562711,0.39245654564144045,0.5121420355442543,0.590771562522361
0.7952129753562711,0.3647983119704399,0.3944384037815214,0.590771562522361
0.7952129753562711,0.3867725206018896,0.5673838548396157,0.6210121147525399
0.7952129753562711,0.39245654564144045,0.572979011983475,0.6459727988606073
0.7952129753562711,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.7952129753562711,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.7952129753562711,0.39245654564144045,0.5544506697042432,0.6459727988606073
0.7952129753562711,0.39245654564144045,0.5701814334115454,0.6459727988606073
0.7952129753562711,0.33211343526951614,0.48276658651963805,0.6459727988606073
0.7952129753562711,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.7952129753562711,0.39245654564144045,0.572979011983475,0.6459727988606073
0.7952129753562711,0.29262556716938637,0.5673838548396157,0.6459727988606073
0.7952129753562711,0.3770823538976295,0.5673838548396157,0.6459727988606073
0.7952129753562711,0.38510515291108394,0.5673838548396157,0.6459727988606073
0.7952129753562711,0.40102163224141885,0.6210121147525399,0.6459727988606073
0.7952129753562711,0.39245654564144045,0.6210121147525399,0.6459727988606073
0.7952129753562711,0.3901108690277856,0.5790777086809884,0.6459727988606073
0.7952129753562711,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.7952129753562711,0.39542933285156184,0.5673838548396157,0.6459727988606073
