best_fitness,q1_fitness,average_fitness,q3_fitness
0.6459727988606073,0.223434188915426,0.3799769171018016,0.44399351222720557
0.6459727988606073,0.27973267824543624,0.3037250442990146,0.40387666110807835
0.6459727988606073,0.22462081311296772,0.3752223567356732,0.3982843617182213
0.6459727988606073,0.33543815760047,0.39245654564144045,0.5136779271221199
0.6459727988606073,0.33211343526951614,0.3944384037815214,0.5673838548396157
0.6459727988606073,0.29131561747503587,0.4021296933396321,0.5673838548396157
0.6459727988606073,0.28838161916857996,0.3944384037815214,0.572979011983475
0.6459727988606073,0.369720445483237,0.39245654564144045,0.5687826441255805
0.6459727988606073,0.2818447346668573,0.39245654564144045,0.5673838548396157
0.6459727988606073,0.3839224925044938,0.3964202619216023,0.590771562522361
0.7952129753562711,0.2818447346668573,0.39245654564144045,0.5673838548396157
0.7952129753562711,0.2818447346668573,0.39245654564144045,0.5687826441255805
0.7952129753562711,0.2818447346668573,0.39245654564144045,0.572979011983475
0.7952129753562711,0.2844517700855286,0.3964202619216023,0.572979011983475
0.7952129753562711,0.369720445483237,0.39245654564144045,0.572979011983475
0.7952129753562711,0.28969156886293046,0.43761156608053925,0.6459727988606073
0.7952129753562711,0.28838161916857996,0.3944384037815214,0.572979011983475
0.7952129753562711,0.38090592358234154,0.5360309173795487,0.6459727988606073
0.7952129753562711,0.39245654564144045,0.48276658651963805,0.6459727988606073
0.7952129753562711,0.369720445483237,0.3944384037815214,0.6459727988606073
0.7952129753562711,0.383885649876892,0.48276658651963805,0.6459727988606073
0.8834334322307613,0.39245654564144045,0.5062063956645823,0.6459727988606073
0.8834334322307613,0.39245654564144045,0.6334924568065736,0.7952129753562711
0.8834334322307613,0.2773127390436896,0.5067794585432484,0.6627710870039865
0.8834334322307613,0.384737593833342,0.5490880927032371,0.7952129753562711
0.8834334322307613,0.39245654564144045,0.4736747356679049,0.7952129753562711
0.8834334322307613,0.3919007564111719,0.590771562522361,0.7952129753562711
0.8834334322307613,0.387517853561003,0.7952129753562711,0.7952129753562711
0.8834334322307613,0.30424785949698746,0.5673838548396157,0.7952129753562711
0.8834334322307613,0.39245654564144045,0.6210121147525399,0.7952129753562711
0.8834334322307613,0.369720445483237,0.5673838548396157,0.7952129753562711
0.8834334322307613,0.3440526319408832,0.572979011983475,0.7952129753562711
0.8834334322307613,0.32176967727674644,0.5673838548396157,0.7952129753562711
0.8834334322307613,0.3927880380947916,0.6552232415355668,0.7952129753562711
0.8834334322307613,0.3117155677736975,0.6066783268501115,0.7952129753562711
0.8834334322307613,0.3117155677736975,0.491840025683869,0.7952129753562711
0.8834334322307613,0.39245654564144045,0.6552232415355668,0.7952129753562711
0.8834334322307613,0.32872588898963545,0.5204093717067733,0.7952129753562711
0.8834334322307613,0.4650130064520145,0.7952129753562711,0.7952129753562711
0.8834334322307613,0.30620956804600574,0.5490880927032371,0.7952129753562711
0.8834334322307613,0.39245654564144045,0.5121420355442543,0.7952129753562711
0.8834334322307613,0.39245654564144045,0.5413423959462212,0.7952129753562711
0.8834334322307613,0.2818447346668573,0.4875935651409391,0.7952129753562711
0.8834334322307613,0.39245654564144045,0.5969955633680075,0.7952129753562711
0.8834334322307613,0.39245654564144045,0.6459727988606073,0.7952129753562711
0.8834334322307613,0.3541126142422031,0.5790777086809884,0.7952129753562711
0.8834334322307613,0.3117155677736975,0.6459727988606073,0.7952129753562711
0.8834334322307613,0.2773127390436896,0.46104091429313854,0.7497816289955684
0.8834334322307613,0.3117155677736975,0.562718005866762,0.7952129753562711
0.8834334322307613,0.2795400634970555,0.49992354945129236,0.7952129753562711
0.8834334322307613,0.2930232433427077,0.41772921584453704,0.7952129753562711
0.8834334322307613,0.2707934519405494,0.4479448034242566,0.7952129753562711
0.8834334322307613,0.3048996183516553,0.6552232415355668,0.7952129753562711
0.8834334322307613,0.28380001123086074,0.4759106774276821,0.7952129753562711
0.8834334322307613,0.39245654564144045,0.6719229395413668,0.7952129753562711
0.8834334322307613,0.24886458794593594,0.425262758038235,0.7952129753562711
0.8834334322307613,0.35817296258324655,0.5673838548396157,0.7952129753562711
0.8834334322307613,0.3236633315116229,0.6459727988606073,0.7952129753562711
0.8834334322307613,0.39245654564144045,0.6459727988606073,0.8033543286407727
0.8834334322307613,0.3074043482640802,0.5813109750388554,0.8834334322307613
0.8834334322307613,0.3557968759033591,0.6459727988606073,0.8834334322307613
1.0,0.39245654564144045,0.7602257556980201,0.8834334322307613
