best_fitness,q1_fitness,average_fitness,q3_fitness
0.6459727988606073,0.2818447346668573,0.39245654564144045,0.44102877603598095
0.7346378468753342,0.25230851589748726,0.39245654564144045,0.4603574372305691
0.7803643617815812,0.2818447346668573,0.39245654564144045,0.5039209035996325
0.7803643617815812,0.2818447346668573,0.39245654564144045,0.5612967046295533
0.7803643617815812,0.32269156072173466,0.3944384037815214,0.5673838548396157
0.7803643617815812,0.2793843843433804,0.39245654564144045,0.48276658651963805
0.7803643617815812,0.22462081311296772,0.39245654564144045,0.5673838548396157
0.7952129753562711,0.2818447346668573,0.39245654564144045,0.5673838548396157
0.7952129753562711,0.3919007564111719,0.4052745456788016,0.6459727988606073
0.7952129753562711,0.3780558954849457,0.44102877603598095,0.6459727988606073
0.7952129753562711,0.291982434389996,0.39245654564144045,0.5849872876757413
0.7952129753562711,0.39245654564144045,0.572979011983475,0.6459727988606073
0.7952129753562711,0.39245654564144045,0.572979011983475,0.6459727988606073
0.7952129753562711,0.3919007564111719,0.5250752206796269,0.6459727988606073
0.7952129753562711,0.3290246872361502,0.4001478351995512,0.639684882380595
0.7952129753562711,0.39245654564144045,0.6210121147525399,0.6459727988606073
0.7952129753562711,0.2818447346668573,0.4618976812778095,0.6459727988606073
0.7952129753562711,0.39245654564144045,0.6334924568065736,0.6459727988606073
0.7952129753562711,0.38510515291108394,0.48276658651963805,0.6459727988606073
0.7952129753562711,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.7952129753562711,0.35570666144434,0.6183721806914841,0.6459727988606073
0.7952129753562711,0.3543855920410946,0.5121420355442543,0.6459727988606073
0.7952129753562711,0.3555329427698763,0.4422575106735711,0.6459727988606073
0.7952129753562711,0.369720445483237,0.48276658651963805,0.6459727988606073
0.7952129753562711,0.2818447346668573,0.4042080230458529,0.6459727988606073
0.7952129753562711,0.3047610993231257,0.5673838548396157,0.6459727988606073
0.8834334322307613,0.33879474245998675,0.5673838548396157,0.6459727988606073
0.8834334322307613,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.8834334322307613,0.3173965304783269,0.4042080230458529,0.6459727988606073
1.0,0.2818447346668573,0.43317222266446076,0.6459727988606073
