best_fitness,q1_fitness,average_fitness,q3_fitness
0.6459727988606073,0.21987431632280083,0.3579872514441409,0.39245654564144045
0.6459727988606073,0.28380001123086074,0.39245654564144045,0.45146322865689525
0.6459727988606073,0.28380001123086074,0.4167426608387107,0.5673838548396157
0.6459727988606073,0.3390994857403872,0.39245654564144045,0.572979011983475
0.6459727988606073,0.30620956804600574,0.39245654564144045,0.572979011983475
0.6459727988606073,0.3336537107364479,0.39245654564144045,0.5673838548396157
0.6459727988606073,0.223434188915426,0.39245654564144045,0.6210121147525399
0.6459727988606073,0.3620652055475245,0.39245654564144045,0.5983317005799057
0.6459727988606073,0.28380001123086074,0.40387666110807835,0.5774271496181965
0.8016509246765616,0.2818447346668573,0.4001478351995512,0.6272522857795568
0.8016509246765616,0.28838161916857996,0.39245654564144045,0.590771562522361
0.8016509246765616,0.29772794615733766,0.3964202619216023,0.6459727988606073
0.8016509246765616,0.33014402820395633,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.38285039242060037,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.3290246872361502,0.39245654564144045,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.42378712094461984,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.36277322641719595,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.3867725206018896,0.5790777086809884,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606073
0.8016509246765616,0.2818447346668573,0.39245654564144045,0.6459727988606073
0.8016509246765616,0.36746568499275345,0.48276658651963805,0.6459727988606073
0.8016509246765616,0.3919007564111719,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.38285039242060037,0.5250752206796269,0.6459727988606073
0.8016509246765616,0.3902333887203662,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.2818447346668573,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.36385384846368896,0.48276658651963805,0.6459727988606073
0.8016509246765616,0.3792385558915359,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.6094759054220411,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.48276658651963805,0.6459727988606073
0.8016509246765616,0.2818447346668573,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.2818447346668573,0.46782715366025873,0.6459727988606073
0.8016509246765616,0.2818447346668573,0.6459727988606073,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606073
0.8016509246765616,0.35239201875962944,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.39150653627564186,0.5969955633680075,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.581875287252918,0.6459727988606073
0.8016509246765616,0.3451734353585517,0.39245654564144045,0.6459727988606073
0.8016509246765616,0.3784904777833489,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.2818447346668573,0.4058578929328701,0.6459727988606073
0.8016509246765616,0.2844517700855286,0.5250752206796269,0.6459727988606073
0.8016509246765616,0.34142707793426097,0.5250752206796269,0.6459727988606073
0.8016509246765616,0.36385384846368896,0.48276658651963805,0.6459727988606073
0.8016509246765616,0.3000135943458258,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.35708956699223826,0.5485150298245711,0.6459727988606073
0.8016509246765616,0.369720445483237,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.2818447346668573,0.39245654564144045,0.6459727988606073
0.8016509246765616,0.38004645295186923,0.6459727988606073,0.6459727988606073
0.8016509246765616,0.3782019486311978,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.3902333887203662,0.551889350636089,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.5701814334115454,0.6459727988606073
0.8016509246765616,0.39177823671859124,0.5042063154377984,0.6459727988606073
0.8016509246765616,0.2663521300808432,0.39245654564144045,0.6459727988606073
0.8016509246765616,0.3390994857403872,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.369720445483237,0.487214618253454,0.6459727988606073
0.8016509246765616,0.3919007564111719,0.6066783268501115,0.6459727988606073
0.8016509246765616,0.3220398018670668,0.5250752206796269,0.6459727988606073
0.8016509246765616,0.38510515291108394,0.5420880324871342,0.6459727988606073
0.8016509246765616,0.28380001123086074,0.4275788027359909,0.6459727988606073
0.8016509246765616,0.2544484416751425,0.39245654564144045,0.6459727988606073
0.8016509246765616,0.369720445483237,0.5513503148058603,0.6459727988606073
0.8016509246765616,0.28380001123086074,0.5312166798950554,0.7952129753562711
0.8016509246765616,0.3919007564111719,0.5580521568939084,0.7952129753562711
0.8016509246765616,0.2818447346668573,0.4528877208008794,0.6459727988606073
0.8016509246765616,0.2844517700855286,0.562718005866762,0.6459727988606073
0.8277783884942778,0.29028270437701276,0.39245654564144045,0.6459727988606073
0.8277783884942778,0.2818447346668573,0.48276658651963805,0.6459727988606073
0.8277783884942778,0.3048996183516553,0.39245654564144045,0.5673838548396157
0.8277783884942778,0.36436727361933285,0.45887733808765696,0.5807909198178468
0.8277783884942778,0.2773127390436896,0.43898897933753367,0.6459727988606073
0.8277783884942778,0.3319716212369516,0.39245654564144045,0.5603850813803353
0.8277783884942778,0.25251289591882187,0.39245654564144045,0.6459727988606073
0.8277783884942778,0.38705193307219304,0.562718005866762,0.6459727988606073
0.8277783884942778,0.2844517700855286,0.4759106774276821,0.6459727988606073
0.8277783884942778,0.29131561747503587,0.39245654564144045,0.6272522857795568
0.8277783884942778,0.31100513895617066,0.5057070313656582,0.6459727988606073
0.8277783884942778,0.2773127390436896,0.4759106774276821,0.6459727988606073
0.8277783884942778,0.3562247329083824,0.398497965312534,0.6459727988606073
0.8277783884942778,0.3453591566064269,0.4042080230458529,0.7052998602814642
0.8277783884942778,0.28380001123086074,0.49015176616622297,0.8033543286407727
0.8277783884942778,0.2818447346668573,0.47721868383492205,0.6793721948722073
0.8834334322307613,0.2818447346668573,0.4283821909544789,0.6681983118759466
1.0,0.3117155677736975,0.4471939685475351,0.6443101037180747
