best_fitness,q1_fitness,average_fitness,q3_fitness
0.5673838548396157,0.1960345699846891,0.2831482523761929,0.39245654564144045
0.6459727988606073,0.21987431632280083,0.39245654564144045,0.43494077120926333
0.6459727988606073,0.28380001123086074,0.39245654564144045,0.4528877208008794
0.6459727988606073,0.2756830893191699,0.39245654564144045,0.48276658651963805
0.6459727988606073,0.39245654564144045,0.48276658651963805,0.5673838548396157
0.6459727988606073,0.3867725206018896,0.5673838548396157,0.5673838548396157
0.6459727988606073,0.39245654564144045,0.48276658651963805,0.572979011983475
0.6459727988606073,0.35708956699223826,0.5673838548396157,0.6210121147525399
0.6459727988606073,0.39542933285156184,0.572979011983475,0.6459727988606073
0.7346378468753342,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.7346378468753342,0.39245654564144045,0.5718163606162925,0.6459727988606073
0.7346378468753342,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.7346378468753342,0.39245654564144045,0.5673838548396157,0.6272522857795568
0.7346378468753342,0.39150653627564186,0.5164268602924564,0.6459727988606073
0.7346378468753342,0.37980165848282443,0.5250752206796269,0.6459727988606073
0.7346378468753342,0.34446541448888035,0.5673838548396157,0.6459727988606073
0.7346378468753342,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.7346378468753342,0.369720445483237,0.5513503148058603,0.6459727988606073
0.7346378468753342,0.38638029349801717,0.5673838548396157,0.6459727988606073
0.7346378468753342,0.3608885242359073,0.497424676622228,0.6459727988606073
0.7346378468753342,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.7346378468753342,0.39245654564144045,0.5264335371180237,0.6459727988606073
0.7346378468753342,0.31123274486607083,0.46922672632910445,0.6459727988606073
0.8277783884942778,0.26830203834873945,0.3944384037815214,0.5706537092491101
0.8277783884942778,0.34466894407373994,0.39245654564144045,0.5673838548396157
0.8277783884942778,0.28380001123086074,0.39245654564144045,0.5673838548396157
0.8277783884942778,0.3030324032238206,0.5673838548396157,0.6459727988606073
0.8277783884942778,0.39245654564144045,0.5718163606162925,0.6459727988606073
0.8277783884942778,0.38510515291108394,0.48276658651963805,0.6459727988606073
0.8277783884942778,0.36385384846368896,0.5673838548396157,0.6459727988606073
0.8277783884942778,0.25127688327488296,0.4469582484184302,0.5983317005799057
0.8277783884942778,0.28380001123086074,0.39245654564144045,0.572979011983475
0.8277783884942778,0.2818447346668573,0.40598024797066945,0.5673838548396157
0.8277783884942778,0.39245654564144045,0.5513503148058603,0.6272522857795568
0.8277783884942778,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.8277783884942778,0.34466894407373994,0.5673838548396157,0.6459727988606073
0.8277783884942778,0.41270180668872675,0.5673838548396157,0.6459727988606073
0.8277783884942778,0.36385384846368896,0.5807126358857355,0.6459727988606073
0.8277783884942778,0.3839224925044938,0.5673838548396157,0.6459727988606073
0.8277783884942778,0.34514979230552767,0.49015176616622297,0.7346378468753342
0.8277783884942778,0.36267716715207166,0.4975369458128079,0.668139060864289
0.8277783884942778,0.39245654564144045,0.5513503148058603,0.6459727988606073
0.8277783884942778,0.39634248286705304,0.5690187820443628,0.7346378468753342
0.8277783884942778,0.39150653627564186,0.49009563157093305,0.7346378468753342
0.8277783884942778,0.31123274486607083,0.497424676622228,0.5912274587027581
0.8277783884942778,0.39245654564144045,0.407267924721634,0.6459727988606073
0.8277783884942778,0.3902333887203662,0.5353167747721049,0.6459727988606073
0.8277783884942778,0.39245654564144045,0.4528877208008794,0.6459727988606073
0.8277783884942778,0.39245654564144045,0.497424676622228,0.6459727988606073
0.8277783884942778,0.3919007564111719,0.5673838548396157,0.6459727988606073
0.8277783884942778,0.32756161943568674,0.5513503148058603,0.6459727988606073
0.8277783884942778,0.3543855920410946,0.5673838548396157,0.6459727988606073
0.8277783884942778,0.39245654564144045,0.4975369458128079,0.6272522857795568
0.8277783884942778,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.8277783884942778,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.8277783884942778,0.39245654564144045,0.4975369458128079,0.6459727988606073
0.8277783884942778,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.8277783884942778,0.3902333887203662,0.5090416806458715,0.6459727988606073
0.8277783884942778,0.3902333887203662,0.5164268602924564,0.6459727988606073
0.8277783884942778,0.39245654564144045,0.5673838548396157,0.7346378468753342
0.8277783884942778,0.3693282183793646,0.5673838548396157,0.7346378468753342
0.8277783884942778,0.2261991859095075,0.39245654564144045,0.6459727988606073
0.8277783884942778,0.28144977871964305,0.48276658651963805,0.590771562522361
