best_fitness,q1_fitness,average_fitness,q3_fitness
0.590771562522361,0.21987431632280083,0.39245654564144045,0.3934474747114809
0.590771562522361,0.2844517700855286,0.39245654564144045,0.4886911843660931
0.8016509246765616,0.2818447346668573,0.48276658651963805,0.5673838548396157
0.8016509246765616,0.2818447346668573,0.39245654564144045,0.5673838548396157
0.8016509246765616,0.2818447346668573,0.4055424254184431,0.5673838548396157
0.8016509246765616,0.27601555395522154,0.39245654564144045,0.49088427902924425
0.8016509246765616,0.24747544293772056,0.3902333887203662,0.5673838548396157
0.8016509246765616,0.2581955471842627,0.39134496718090334,0.49590413358275476
0.8016509246765616,0.2212770949684698,0.39245654564144045,0.48276658651963805
0.8016509246765616,0.3620652055475245,0.4001484615148403,0.5687826441255805
0.8016509246765616,0.3919007564111719,0.42245271857202965,0.6459727988606073
0.8016509246765616,0.28969156886293046,0.43761156608053925,0.590771562522361
0.8016509246765616,0.2818447346668573,0.39245654564144045,0.5673838548396157
0.8016509246765616,0.2818447346668573,0.39245654564144045,0.572979011983475
0.8016509246765616,0.2818447346668573,0.4254205054026478,0.6272522857795568
0.8016509246765616,0.39245654564144045,0.39245654564144045,0.572979011983475
0.8016509246765616,0.3497132263281604,0.4131840963586544,0.6459727988606073
0.8016509246765616,0.3295075101437769,0.39245654564144045,0.6459727988606073
0.8016509246765616,0.39177823671859124,0.4021296933396321,0.590771562522361
0.8016509246765616,0.39245654564144045,0.5701814334115454,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.5673838548396157,0.6210121147525399
0.8016509246765616,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.369720445483237,0.43761156608053925,0.6459727988606073
0.8016509246765616,0.28380001123086074,0.3944384037815214,0.6210121147525399
0.8016509246765616,0.2877298603139122,0.48276658651963805,0.6210121147525399
0.8016509246765616,0.3902333887203662,0.39245654564144045,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.4514426199135303,0.6210121147525399
0.8016509246765616,0.39245654564144045,0.590771562522361,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.581875287252918,0.6459727988606073
0.8016509246765616,0.38865650817824604,0.5369244163725371,0.6459727988606073
0.8016509246765616,0.369720445483237,0.44005985868784453,0.6459727988606073
0.8016509246765616,0.28838161916857996,0.39245654564144045,0.6272522857795568
0.8016509246765616,0.2830430361832073,0.4283821909544789,0.6459727988606073
0.8016509246765616,0.2818447346668573,0.3944384037815214,0.6459727988606073
0.8016509246765616,0.32845346436939915,0.4253297414594213,0.6045718716069226
0.8016509246765616,0.33650584672760897,0.4289634151018292,0.7346378468753342
0.8016509246765616,0.29595732855437656,0.40104362626215107,0.7346378468753342
0.8016509246765616,0.3780558954849457,0.4901288842164757,0.7346378468753342
0.8016509246765616,0.32269156072173466,0.4528877208008794,0.7346378468753342
0.8016509246765616,0.2818447346668573,0.42267213322115993,0.7346378468753342
0.8016509246765616,0.39245654564144045,0.5324604003262118,0.7346378468753342
0.8016509246765616,0.36545456712218155,0.590771562522361,0.7346378468753342
0.8016509246765616,0.2793843843433804,0.4469582484184302,0.7346378468753342
0.8016509246765616,0.369720445483237,0.572979011983475,0.7346378468753342
0.8016509246765616,0.31128012965469976,0.49009563157093305,0.7346378468753342
0.8016509246765616,0.28838161916857996,0.590771562522361,0.7346378468753342
0.8016509246765616,0.34806497624903376,0.49009563157093305,0.7346378468753342
0.8016509246765616,0.34355008245390106,0.7346378468753342,0.7346378468753342
0.8016509246765616,0.39150653627564186,0.7346378468753342,0.7346378468753342
0.8016509246765616,0.3839224925044938,0.46782715366025873,0.7346378468753342
0.8016509246765616,0.33511913433157964,0.5513503148058603,0.7346378468753342
0.8016509246765616,0.31123274486607083,0.46782715366025873,0.7346378468753342
0.8016509246765616,0.3117155677736975,0.6627047046988476,0.7346378468753342
0.8016509246765616,0.30279939077410734,0.6183721806914841,0.7346378468753342
0.8016509246765616,0.3433518262192814,0.437554093350047,0.7346378468753342
0.8016509246765616,0.2812320294731152,0.3905565269098432,0.7346378468753342
0.8016509246765616,0.30279939077410734,0.39245654564144045,0.7346378468753342
0.8016509246765616,0.34806497624903376,0.5392643512186821,0.7346378468753342
0.8016509246765616,0.3328640950032936,0.5513503148058603,0.7346378468753342
0.8016509246765616,0.3782223763710049,0.5252770656650838,0.7346378468753342
0.8016509246765616,0.36226873513238417,0.5336409911823317,0.7346378468753342
0.8016509246765616,0.3367526210527064,0.5513503148058603,0.7346378468753342
0.8016509246765616,0.3634826523738226,0.5807126358857355,0.7346378468753342
0.8016509246765616,0.2817832367451354,0.46782715366025873,0.7346378468753342
0.8016509246765616,0.3620652055475245,0.563044168647233,0.7346378468753342
0.8016509246765616,0.33971007449496604,0.5807126358857355,0.7346378468753342
0.8016509246765616,0.3919007564111719,0.581875287252918,0.7346378468753342
0.8016509246765616,0.3462540574050447,0.5718163606162925,0.7346378468753342
0.8016509246765616,0.29595732855437656,0.48201628419931397,0.7346378468753342
0.8016509246765616,0.28373851330913885,0.4528877208008794,0.7346378468753342
0.8016509246765616,0.39245654564144045,0.5513503148058603,0.7346378468753342
0.8016509246765616,0.39245654564144045,0.7346378468753342,0.7346378468753342
0.8016509246765616,0.38510515291108394,0.6459727988606073,0.7346378468753342
0.8016509246765616,0.34446541448888035,0.6459727988606073,0.7346378468753342
0.8016509246765616,0.39150653627564186,0.590771562522361,0.7346378468753342
0.8016509246765616,0.3804778035597861,0.563325754699574,0.7346378468753342
0.8016509246765616,0.3399136040798257,0.5513503148058603,0.7346378468753342
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.7346378468753342
0.8016509246765616,0.39245654564144045,0.5807126358857355,0.7346378468753342
0.8016509246765616,0.39245654564144045,0.7346378468753342,0.7346378468753342
0.8016509246765616,0.38090592358234154,0.6183721806914841,0.7346378468753342
0.8016509246765616,0.3117155677736975,0.4479448034242566,0.7346378468753342
0.8016509246765616,0.34772670263179467,0.6903053228679707,0.7346378468753342
0.8016509246765616,0.3097842761431907,0.5673838548396157,0.7346378468753342
0.8016509246765616,0.25127688327488296,0.39245654564144045,0.6459727988606073
0.8016509246765616,0.35729131790908225,0.48276658651963805,0.7346378468753342
0.8016509246765616,0.3477515177791421,0.590771562522361,0.7346378468753342
0.8016509246765616,0.2581955471842627,0.5353167747721049,0.7346378468753342
0.8016509246765616,0.2818447346668573,0.5090416806458715,0.7346378468753342
0.8016509246765616,0.3839224925044938,0.4528877208008794,0.7346378468753342
0.8016509246765616,0.36385384846368896,0.5530044595402119,0.7346378468753342
0.8016509246765616,0.2818447346668573,0.4347826429962147,0.7346378468753342
0.8016509246765616,0.2830430361832073,0.49009563157093305,0.7346378468753342
0.8016509246765616,0.2844517700855286,0.7346378468753342,0.7346378468753342
0.8016509246765616,0.38199741715648106,0.5019448272638432,0.7346378468753342
0.8016509246765616,0.3815095631970045,0.6459727988606073,0.7346378468753342
0.8016509246765616,0.31197306784136314,0.581875287252918,0.7346378468753342
