best_fitness,q1_fitness,average_fitness,q3_fitness
0.7346378468753342,0.26498021292257534,0.39245654564144045,0.41565207890317346
0.7346378468753342,0.21987431632280083,0.39245654564144045,0.4528877208008794
0.7952129753562711,0.2818447346668573,0.39245654564144045,0.48276658651963805
0.7952129753562711,0.2844517700855286,0.48276658651963805,0.5673838548396157
0.7952129753562711,0.21987431632280083,0.39245654564144045,0.48276658651963805
0.7952129753562711,0.3117155677736975,0.39245654564144045,0.5673838548396157
0.7952129753562711,0.39245654564144045,0.5673838548396157,0.590771562522361
0.7952129753562711,0.39245654564144045,0.562718005866762,0.5983317005799057
0.7952129753562711,0.39245654564144045,0.5250752206796269,0.590771562522361
0.7952129753562711,0.3620652055475245,0.47967634935316883,0.6459727988606073
0.7952129753562711,0.34098723630769145,0.39245654564144045,0.5774271496181965
0.7952129753562711,0.369720445483237,0.46782715366025873,0.6210121147525399
0.7952129753562711,0.34294894485670974,0.46782715366025873,0.5774271496181965
0.7952129753562711,0.32269156072173466,0.49009563157093305,0.6210121147525399
0.7952129753562711,0.29946170782203363,0.4469582484184302,0.5774271496181965
0.7952129753562711,0.3412235483494014,0.3964202619216023,0.5774271496181965
0.7952129753562711,0.2818447346668573,0.4246539913612408,0.6459727988606073
0.7952129753562711,0.3843966204253519,0.5690187820443628,0.6459727988606073
0.8016509246765616,0.3919007564111719,0.5706537092491101,0.6459727988606073
0.8016509246765616,0.3117155677736975,0.48276658651963805,0.6272522857795568
0.8277783884942778,0.374957666399992,0.4275788027359909,0.5673838548396157
0.8277783884942778,0.3902333887203662,0.4062441793192797,0.5673838548396157
0.8277783884942778,0.2818447346668573,0.40870979862931966,0.5673838548396157
0.8277783884942778,0.369720445483237,0.47992089365552426,0.6459727988606073
0.8277783884942778,0.2818447346668573,0.44102877603598095,0.6459727988606073
0.8277783884942778,0.2773127390436896,0.4092142896153832,0.6745119095117443
0.8277783884942778,0.33343354545227594,0.5033304267691882,0.7346378468753342
0.8277783884942778,0.28380001123086074,0.5586599057267204,0.7346378468753342
0.9238368080512616,0.3117155677736975,0.4528877208008794,0.7346378468753342
0.9238368080512616,0.3919007564111719,0.4551114419106893,0.6459727988606073
0.9238368080512616,0.2818447346668573,0.4400509702029229,0.6459727988606073
0.9238368080512616,0.3793725184747426,0.558193515158734,0.7346378468753342
0.9238368080512616,0.3477943328719765,0.5718163606162925,0.7346378468753342
0.9238368080512616,0.4528877208008794,0.7346378468753342,0.7952129753562711
0.9238368080512616,0.39245654564144045,0.5969955633680075,0.7952129753562711
0.9238368080512616,0.46511751103926813,0.7877886685689262,0.8277783884942778
1.0,0.3919007564111719,0.6552232415355668,0.8277783884942778
