best_fitness,q1_fitness,average_fitness,q3_fitness
0.48276658651963805,0.2574025332974424,0.3791884768307415,0.39245654564144045
0.6459727988606073,0.26159466482694643,0.39245654564144045,0.40343724114399837
0.6459727988606073,0.21987431632280083,0.39245654564144045,0.40582775468513743
0.6459727988606073,0.2818447346668573,0.39245654564144045,0.48276658651963805
0.6459727988606073,0.25251289591882187,0.39245654564144045,0.4528877208008794
0.6459727988606073,0.28144977871964305,0.39245654564144045,0.48276658651963805
0.6459727988606073,0.2793843843433804,0.4001484615148403,0.5673838548396157
0.6459727988606073,0.33178633684168135,0.39245654564144045,0.5670722413028668
0.6459727988606073,0.28380001123086074,0.39245654564144045,0.5069727893787459
0.6459727988606073,0.2818447346668573,0.39245654564144045,0.5673838548396157
0.6459727988606073,0.2818447346668573,0.39245654564144045,0.5687826441255805
0.6459727988606073,0.3679980341366939,0.3964202619216023,0.572979011983475
0.6459727988606073,0.3919007564111719,0.4001484615148403,0.5774271496181965
0.6459727988606073,0.39245654564144045,0.48276658651963805,0.6459727988606073
0.6459727988606073,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.6459727988606073,0.39245654564144045,0.5544506697042432,0.6459727988606073
0.7803643617815812,0.3048996183516553,0.48276658651963805,0.6459727988606073
0.7803643617815812,0.39245654564144045,0.572979011983475,0.6459727988606073
0.7803643617815812,0.3576932066069013,0.40616288990129035,0.6459727988606073
0.7803643617815812,0.2818447346668573,0.39245654564144045,0.5912274587027581
0.8016509246765616,0.38026863837626423,0.48276658651963805,0.6459727988606073
0.8016509246765616,0.3791172806661771,0.5485150298245711,0.6459727988606073
0.8016509246765616,0.2957662376083194,0.48053064475986085,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606073
0.8016509246765616,0.44102877603598095,0.6459727988606073,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606073
0.8016509246765616,0.28838161916857996,0.487214618253454,0.6459727988606073
0.8016509246765616,0.4039934799786066,0.6459727988606073,0.6459727988606073
0.8016509246765616,0.2844517700855286,0.5790777086809884,0.6459727988606073
0.8016509246765616,0.3283061797494293,0.6459727988606073,0.6459727988606073
0.8016509246765616,0.28838161916857996,0.5701814334115454,0.6459727988606073
0.8016509246765616,0.28380001123086074,0.572979011983475,0.6459727988606073
0.8016509246765616,0.35571477472461,0.6459727988606073,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.2675387542783849,0.581875287252918,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.35357201744525757,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.3867725206018896,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39177823671859124,0.6334924568065736,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.2807529531668657,0.6058918386374504,0.6459727988606074
0.8016509246765616,0.39150653627564186,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.28380001123086074,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.26619155475608064,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.4611800053701291,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.40201256131145935,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.3867725206018896,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39150653627564186,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.39245654564144045,0.581875287252918,0.6459727988606074
0.8016509246765616,0.5849246356016746,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.3012679422142221,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39150653627564186,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.5071196640484567,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.5969955633680075,0.6459727988606074
0.8016509246765616,0.369720445483237,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.5462295377596214,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.2818447346668573,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.5451115668797327,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.369720445483237,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.3992444526366845,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.4317407473040053,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.384737593833342,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.6459727988606073,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.6459727988606073,0.6459727988606074,0.6459727988606074
0.8016509246765616,0.3867725206018896,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.6459727988606073,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.3867725206018896,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.48276658651963805,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606073
0.8016509246765616,0.3964202619216023,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.5651136301298239,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.30620956804600574,0.6066783268501115,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.48276658651963805,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.6090038390602737,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.5193600436268728,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39542933285156184,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.3867725206018896,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.6397326278335903,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.4298766475073863,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.6459727988606072,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.39245654564144045,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.3412235483494014,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.5609172622719294,0.6459727988606073,0.6459727988606074
0.8016509246765616,0.3919007564111719,0.6459727988606073,0.6459727988606074
