best_fitness,q1_fitness,average_fitness,q3_fitness
0.6459727988606073,0.2791998905782148,0.3799769171018016,0.45146322865689525
0.7346378468753342,0.2818447346668573,0.39245654564144045,0.5673838548396157
0.7346378468753342,0.2877298603139122,0.39245654564144045,0.5673838548396157
0.7346378468753342,0.37744991297537145,0.39245654564144045,0.5673838548396157
0.7346378468753342,0.28838161916857996,0.39245654564144045,0.5673838548396157
0.7346378468753342,0.38510515291108394,0.5673838548396157,0.6272522857795568
0.7346378468753342,0.3627686661292471,0.4638866602067727,0.6272522857795568
0.7952129753562711,0.369720445483237,0.5673838548396157,0.6459727988606073
0.7952129753562711,0.369720445483237,0.46153824065786236,0.6210121147525399
0.7952129753562711,0.36385384846368896,0.4759106774276821,0.6459727988606073
0.8834334322307613,0.3620652055475245,0.5673838548396157,0.6459727988606073
0.8834334322307613,0.38318007756307115,0.48276658651963805,0.6459727988606073
0.8834334322307613,0.39245654564144045,0.5673838548396157,0.7497816289955684
0.8834334322307613,0.39245654564144045,0.5690187820443628,0.7952129753562711
0.8834334322307613,0.3534037161783974,0.5690187820443628,0.6659670705475839
0.8834334322307613,0.4039934799786066,0.6094759054220411,0.6681983118759466
1.0,0.3815095631970045,0.5671761124817831,0.6644736842105263
