best_fitness,q1_fitness,average_fitness,q3_fitness
0.7346378468753342,0.23413460573192213,0.33543815760047,0.39245654564144045
0.7346378468753342,0.2818447346668573,0.39245654564144045,0.48276658651963805
0.7346378468753342,0.2818447346668573,0.4053714812936753,0.5673838548396157
0.7952129753562711,0.2844517700855286,0.4244339503968214,0.5673838548396157
0.7952129753562711,0.28838161916857996,0.44530285563865,0.572979011983475
0.7952129753562711,0.2818447346668573,0.4265367851712957,0.6459727988606073
0.8277783884942778,0.2844517700855286,0.44102877603598095,0.572979011983475
0.8277783884942778,0.2818447346668573,0.3981666033747594,0.5983317005799057
0.8277783884942778,0.2756830893191699,0.39245654564144045,0.6459727988606073
0.8834334322307613,0.2818447346668573,0.4259152162151545,0.6459727988606073
0.8834334322307613,0.39245654564144045,0.4528877208008794,0.6459727988606073
0.8834334322307613,0.3341471604835912,0.5701814334115454,0.6459727988606073
0.8834334322307613,0.28380001123086074,0.5651022619888377,0.6459727988606073
0.8834334322307613,0.3306063381560532,0.6459727988606073,0.6745119095117443
0.8834334322307613,0.2818447346668573,0.4946157822125482,0.6505980201980871
0.8834334322307613,0.369720445483237,0.5097252696892964,0.6459727988606073
0.8834334322307613,0.28380001123086074,0.6334924568065736,0.6459727988606073
0.8834334322307613,0.3117155677736975,0.5969955633680075,0.8277783884942778
0.8834334322307613,0.21987431632280083,0.5701814334115454,0.8277783884942778
0.8834334322307613,0.35521922605585216,0.572979011983475,0.8277783884942778
0.8834334322307613,0.30811065957165057,0.5544506697042432,0.8277783884942778
0.8834334322307613,0.2877298603139122,0.4507068034604431,0.8277783884942778
0.8834334322307613,0.39245654564144045,0.5718163606162925,0.8277783884942778
0.8834334322307613,0.3854960788571931,0.5200383388822268,0.7983509619845053
0.8834334322307613,0.39245654564144045,0.6552232415355668,0.8277783884942778
0.8834334322307613,0.39245654564144045,0.6459727988606073,0.8277783884942778
0.8834334322307613,0.43109473494130107,0.8277783884942778,0.8834334322307613
0.8834334322307613,0.44063495587767915,0.6793721948722073,0.8834334322307613
0.8834334322307613,0.34132400807607344,0.6058918386374504,0.8834334322307613
0.8834334322307613,0.2844517700855286,0.572979011983475,0.8834334322307613
0.8834334322307613,0.34969108753996053,0.6512786655100219,0.8834334322307613
0.8834334322307613,0.28647829360433086,0.5673838548396157,0.8834334322307613
0.8834334322307613,0.3412235483494014,0.7952129753562711,0.8834334322307613
0.8834334322307613,0.3576932066069013,0.6552232415355668,0.8834334322307613
0.8834334322307613,0.2818447346668573,0.4759106774276821,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.6459727988606073,0.8834334322307613
0.8834334322307613,0.34132400807607344,0.6459727988606073,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.581875287252918,0.8834334322307613
0.8834334322307613,0.3782019486311978,0.6502002234552327,0.8834334322307613
0.8834334322307613,0.43877085608106015,0.6644736842105263,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.6459727988606073,0.8834334322307613
0.8834334322307613,0.3867725206018896,0.7372925851142392,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.6642159851884665,0.8834334322307613
0.8834334322307613,0.28969156886293046,0.6334924568065736,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.6459727988606073,0.8834334322307613
0.8834334322307613,0.34132400807607344,0.6961207277885126,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.6459727988606073,0.8834334322307613
0.8834334322307613,0.369720445483237,0.5790777086809884,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.6552232415355668,0.8834334322307613
0.8834334322307613,0.2985001292193102,0.5090416806458715,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.6502002234552327,0.8834334322307613
0.8834334322307613,0.2582636738580409,0.39245654564144045,0.7192136212155851
0.8834334322307613,0.369720445483237,0.6334924568065736,0.8834334322307613
0.8834334322307613,0.364457488078352,0.4690547683357262,0.8834334322307613
0.8834334322307613,0.40984709097971184,0.8834334322307613,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.5701814334115454,0.8834334322307613
0.8834334322307613,0.2844517700855286,0.6083132540548587,0.8834334322307613
0.8834334322307613,0.3486686158636968,0.6334924568065736,0.8834334322307613
0.8834334322307613,0.406848508845266,0.8834334322307613,0.8834334322307613
0.8834334322307613,0.3362712230926054,0.6552232415355668,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.6459727988606073,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.6183721806914841,0.8834334322307613
0.8834334322307613,0.36746568499275345,0.6334924568065736,0.8834334322307613
0.8834334322307613,0.2844517700855286,0.5369244163725371,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.6459727988606073,0.8834334322307613
0.8834334322307613,0.364457488078352,0.6183721806914841,0.8834334322307613
0.8834334322307613,0.34132400807607344,0.5613569916314276,0.8834334322307613
0.8834334322307613,0.3462763333328694,0.5504912822364734,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.6334924568065736,0.8834334322307613
0.8834334322307613,0.3547364031482254,0.6626724968664073,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.6347276212962818,0.8834334322307613
0.8834334322307613,0.2818447346668573,0.5705111519055512,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.8556059103625195,0.8834334322307613
0.8834334322307613,0.43109473494130107,0.8834334322307613,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.7803643617815812,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.6459727988606073,0.8834334322307613
0.8834334322307613,0.3486686158636968,0.5340601903816384,0.8834334322307613
0.8834334322307613,0.2844517700855286,0.3944384037815214,0.8834334322307613
0.8834334322307613,0.35868226203431375,0.581875287252918,0.8834334322307613
0.8834334322307613,0.3308034855751657,0.8834334322307613,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.5790777086809884,0.8834334322307613
0.8834334322307613,0.3791172806661771,0.6552232415355668,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.8834334322307613,0.8834334322307613
0.8834334322307613,0.42367369440844493,0.8834334322307613,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.5500937304153939,0.8834334322307613
0.8834334322307613,0.3794746364284569,0.6459727988606073,0.8834334322307613
0.8834334322307613,0.3867725206018896,0.8393232037935162,0.8834334322307613
0.8834334322307613,0.31929018471320336,0.6459727988606073,0.8834334322307613
0.8834334322307613,0.28969156886293046,0.581875287252918,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.5541478933777899,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.8834334322307613,0.8834334322307613
0.8834334322307613,0.2818447346668573,0.5090416806458715,0.8834334322307613
0.8834334322307613,0.3919007564111719,0.5690187820443628,0.8834334322307613
0.8834334322307613,0.39245654564144045,0.8834334322307613,0.8834334322307613
0.8834334322307613,0.3353271996871524,0.6334924568065736,0.8834334322307613
0.8834334322307613,0.44818564326668786,0.8834334322307613,0.8834334322307613
0.8834334322307613,0.32818320191600575,0.581875287252918,0.8834334322307613
0.8834334322307613,0.27601555395522154,0.6094759054220411,0.8834334322307613
0.8834334322307613,0.3341471604835912,0.6459727988606073,0.8834334322307613
0.8834334322307613,0.35711288029072863,0.8834334322307613,0.8834334322307613
