best_fitness,q1_fitness,average_fitness,q3_fitness
0.6459727988606073,0.2818447346668573,0.39245654564144045,0.39245654564144045
0.6459727988606073,0.2844517700855286,0.39245654564144045,0.48276658651963805
0.6459727988606073,0.21987431632280083,0.36259073377525686,0.48276658651963805
0.6459727988606073,0.2574706599712206,0.39245654564144045,0.48276658651963805
0.6459727988606073,0.2675387542783849,0.39245654564144045,0.5673838548396157
0.6459727988606073,0.282173099695501,0.39245654564144045,0.5673838548396157
0.7346378468753342,0.2818447346668573,0.39245654564144045,0.48276658651963805
0.7346378468753342,0.32756161943568674,0.39245654564144045,0.49310315664600957
0.7346378468753342,0.22462081311296772,0.34409281331205877,0.48276658651963805
0.7346378468753342,0.2818447346668573,0.39245654564144045,0.533149611441041
0.7346378468753342,0.21987431632280083,0.39245654564144045,0.5673838548396157
0.7346378468753342,0.2818447346668573,0.39245654564144045,0.5673838548396157
0.7346378468753342,0.2817832367451354,0.39245654564144045,0.4864311090452855
0.7346378468753342,0.30424785949698746,0.39245654564144045,0.5019620484991216
0.7346378468753342,0.2818447346668573,0.39245654564144045,0.5673838548396157
0.7346378468753342,0.369720445483237,0.48276658651963805,0.6210121147525399
0.7346378468753342,0.3451734353585517,0.3981666033747594,0.5682013184419893
0.7346378468753342,0.39245654564144045,0.5673838548396157,0.5712350349327013
0.7346378468753342,0.39245654564144045,0.48276658651963805,0.639684882380595
0.7346378468753342,0.2979884949001592,0.4946157822125482,0.6459727988606073
0.7346378468753342,0.39245654564144045,0.5513503148058603,0.6272522857795568
0.7346378468753342,0.39245654564144045,0.5544506697042432,0.6459727988606073
0.7346378468753342,0.3694212730771089,0.49748081121751797,0.5712350349327013
0.7346378468753342,0.28380001123086074,0.5353167747721049,0.6210121147525399
0.7346378468753342,0.3902333887203662,0.5580760860384406,0.5774271496181965
0.7346378468753342,0.39245654564144045,0.487214618253454,0.6459727988606073
0.7346378468753342,0.33389474595010227,0.5163707256971665,0.6459727988606073
0.7346378468753342,0.30718756748149106,0.4528877208008794,0.5673838548396157
0.7346378468753342,0.30424785949698746,0.4080880863680602,0.5673838548396157
